id,Price,Rating_avg,Acidity,Intensity,Sweetness,Tannin,vintage.year,price_category
156456539,175.0,4.4,4.147552,3.2315063,1.9690585,2.5541227,2017.0,high
1889962,174.6017,4.5,3.3782601,4.736587,1.519464,3.245357,2009.0,high
157329037,175.0,4.4,3.475073,3.9614353,1.7480537,3.5822024,2017.0,high
159936854,174.6017,4.4,3.1216238,4.3760815,1.7200875,3.471789,2018.0,high
2145813,175.0,4.2,4.1531563,3.8203762,1.6261908,3.8294954,1974.0,high
1267461,174.5,4.7,3.842762,3.4894426,1.7683936,3.644936,2008.0,high
3963474,175.0,4.5,3.379278,4.574223,1.5705125,3.4045513,1995.0,high
150578750,175.0,4.5,3.1418808,3.518886,2.1079943,3.0703628,2017.0,high
169137836,175.0,4.6,3.8591895,2.69536,1.6740091,3.7078378,2015.0,high
1681714,175.0,4.4,4.2142544,4.199169,1.6991351,4.237158,2005.0,high
10072527,175.0,4.4,3.4570005,4.1105456,1.597541,3.455225,2012.0,high
13094235,175.0,4.4,3.475073,3.9614353,1.7480537,3.5822024,2012.0,high
1220250,175.0,4.2,4.195255,3.7729228,1.5044824,3.8435197,1975.0,high
1392849,175.0,4.5,3.3781393,4.1249413,1.6936479,3.4645193,1970.0,high
153438101,175.0,4.5,3.771182,4.164167,1.6900581,3.4443603,2017.0,high
1476548,175.0,4.3,4.1553965,4.0886197,1.53143,4.116662,1989.0,high
162175172,175.0,4.2,4.2357984,3.0722127,1.6900598,2.740291,2019.0,high
156100475,175.0,4.4,4.1778493,3.2254272,1.6066561,2.8378577,2017.0,high
1346283,175.0,4.4,3.4096546,4.147911,1.6745661,3.4637213,2011.0,high
85090,175.0,4.3,3.069071,3.509508,1.731744,3.070648,1997.0,high
159421409,175.39,4.5,3.1271799,4.548326,1.9033996,3.5543249,2019.0,high
1434526,175.39,4.5,3.1271799,4.548326,1.9033996,3.5543249,2009.0,high
150688808,175.95,4.5,3.4031324,4.67912,1.6116043,3.3923876,2017.0,high
4032942,176.0,4.4,3.3969183,4.276668,1.5300411,3.4500575,2012.0,high
1992331,175.95,4.2,4.114877,3.133111,1.6436204,2.537913,2005.0,high
1438770,175.45,4.3,4.588351,3.7607849,1.5718127,4.2828193,1961.0,high
1634985,175.45,4.4,4.1799397,3.7728946,1.5850483,3.826184,1991.0,high
2503292,175.67,4.3,3.3727126,4.138443,1.6911116,3.452458,2010.0,high
1272512,175.45,4.4,3.3768392,4.227623,1.7294208,3.5310066,1982.0,high
1584798,175.45,4.4,4.190962,4.19655,1.6718003,4.2213316,1974.0,high
155295680,175.45,4.2,3.8455012,2.6066036,1.5421574,2.4406142,2017.0,high
152987548,177.0,4.4,4.62772,3.7630346,1.8120779,4.3662987,2017.0,high
141457040,177.9,4.3,2.9955869,4.641471,2.3303254,3.2641726,2013.0,high
150312696,178.0,4.5,3.1271799,4.548326,1.9033996,3.5543249,2017.0,high
28091505,178.0,4.4,4.0260506,2.963034,1.7350339,2.47839,2013.0,high
150107393,177.31,4.3,4.1155987,2.8459609,1.7053754,2.5449774,2015.0,high
8832830,178.0,4.5,3.9623613,4.174743,1.5229652,3.9371393,2014.0,high
45943910,178.0,4.3,3.9225569,4.00606,1.3885201,4.066777,2013.0,high
25356458,178.0,4.1,2.2980883,4.5735292,3.0551472,2.3330884,1964.0,high
2537118,178.0,4.3,3.48432,4.6284547,1.7019463,3.9963071,2011.0,high
1818921,178.0,4.1,4.2082305,3.815121,1.559927,3.8929017,1976.0,high
16055453,178.0,4.2,3.820643,2.8584998,1.7507856,2.3076665,2012.0,high
5104668,177.5,4.4,3.125511,3.4343143,1.8221604,3.04384,2014.0,high
161712392,179.0,4.6,2.8743987,4.5873632,2.0946758,3.3934257,2019.0,high
160217394,179.0,4.6,2.92056,4.05056,1.8747462,3.0646422,2019.0,high
10762842,179.0,4.5,3.8967867,3.4037764,1.668933,3.7314446,2010.0,high
144327218,179.0,4.3,4.5965447,3.8073545,1.3893374,4.370546,2015.0,high
4355416,179.0,4.4,4.177648,3.7816906,1.6430444,3.8622458,2014.0,high
2776634,179.0,4.3,2.9845796,4.6963105,1.770344,3.5847263,1997.0,high
156228631,179.0,4.5,3.4031324,4.67912,1.6116043,3.3923876,2018.0,high
82205,179.0,4.4,4.190962,4.19655,1.6718003,4.2213316,2006.0,high
165976894,179.0,4.5,3.3782601,4.736587,1.519464,3.245357,2016.0,high
124215650,179.0,4.5,3.8897362,3.1909769,1.7514777,3.6378338,2016.0,high
1387528,179.0,4.4,3.3768392,4.227623,1.7294208,3.5310066,2006.0,high
4685411,179.0,4.3,4.3923635,2.873309,2.1571636,2.6774545,2012.0,high
2857713,179.0,4.4,3.1307278,4.6255994,2.0575988,3.1940458,2005.0,high
1363842,178.5,4.4,4.154127,4.0549126,1.5907484,4.0919495,2002.0,high
3134787,179.0,4.5,3.7109237,4.062816,1.8394543,3.7734323,2013.0,high
1122050,179.0,4.5,4.5146065,3.7899919,1.6282364,4.339537,2003.0,high
1952021,179.0,4.5,3.8967867,3.4037764,1.668933,3.7314446,2007.0,high
14442007,179.0,4.5,3.8132255,3.1664748,1.6060759,3.6091335,2015.0,high
3378796,179.0,4.3,3.4911108,3.813604,1.7173891,4.0043216,2010.0,high
146725117,179.0,4.5,4.7037606,3.3313134,1.1685374,4.3808055,2012.0,high
1255840,178.25,4.4,3.2660966,3.3509696,1.7907481,3.0447373,2004.0,high
143958923,179.0,4.5,3.4026406,3.850249,2.0466049,3.869322,2015.0,high
91446,179.0,4.5,4.133802,3.7437572,1.6996871,3.7929168,1994.0,high
149792630,179.0,4.4,4.1779227,2.9812098,1.7558713,2.5441816,2015.0,high
156139273,179.0,4.6,2.92056,4.05056,1.8747462,3.0646422,2018.0,high
31875381,179.0,4.3,3.8701549,2.7586505,1.781457,2.4164333,2014.0,high
2350682,178.3,4.3,4.5026517,3.4664023,1.2375338,3.942382,2009.0,high
105384,179.0,4.4,4.190884,4.18412,1.6931202,4.225481,2001.0,high
1892132,179.0,4.4,4.1799397,3.7728946,1.5850483,3.826184,1988.0,high
15511416,179.0,4.4,3.723927,3.10354,2.2308831,2.4737723,2013.0,high
96349,179.0,4.4,4.0872574,3.6599123,1.6368248,3.7243035,1993.0,high
144308119,178.5,4.4,3.3850465,4.233565,1.9131681,3.5668428,2016.0,high
2202,179.0,4.5,3.0787995,3.4259338,1.7318186,2.9902346,2005.0,high
24940,179.0,3.9,4.0869627,2.9553998,1.4812521,2.6577442,2006.0,high
150569732,179.0,4.6,2.92056,4.05056,1.8747462,3.0646422,2017.0,high
2375219,179.0,4.4,3.4570005,4.1105456,1.597541,3.455225,2004.0,high
8012264,179.0,3.9,5.0,3.482738,1.6596429,4.6144047,1969.0,high
166507158,179.0,4.6,3.4119592,3.4361634,2.21849,3.438898,2018.0,high
141375262,179.0,4.4,3.0487823,4.484301,2.1845846,3.1065066,2016.0,high
161848765,179.0,4.4,3.078016,4.612875,2.0577724,3.2199495,2018.0,high
1893697,179.0,4.3,3.48432,4.6284547,1.7019463,3.9963071,1983.0,high
156113080,178.592596,4.4,3.3582458,4.692977,1.6980903,3.4392722,2018.0,high
143366051,179.0,4.4,3.431401,4.2123704,1.7444384,3.4414759,2016.0,high
2184161,179.0,4.4,4.1799397,3.7728946,1.5850483,3.826184,2011.0,high
159637856,179.5,4.4,3.8818364,3.0245738,1.9266063,2.6586397,2017.0,high
85026682,179.9,4.5,3.8132255,3.1664748,1.6060759,3.6091335,2016.0,high
32461836,179.95,4.4,3.1061883,3.5640118,2.0579824,3.1857965,2014.0,high
150464817,180.0,4.3,4.2287207,4.2486258,1.6554142,4.265466,2017.0,high
21969270,180.0,4.3,3.8188536,2.6547158,1.8735993,2.3076766,2013.0,high
2377417,180.0,4.2,3.3786526,3.5480702,1.8608419,2.9191976,2010.0,high
1527957,180.0,4.3,3.1446552,3.4723473,1.7549253,3.2029638,1990.0,high
1415441,180.0,4.6,4.6718483,3.8503327,1.6173946,4.38743,1994.0,high
1168909,180.0,4.5,4.651183,3.6970167,1.6100831,4.0147343,2008.0,high
1561654,180.0,4.5,4.651183,3.6970167,1.6100831,4.0147343,2009.0,high
3109795,180.0,4.3,3.431635,4.2288475,1.7781206,3.5787537,2011.0,high
1381470,180.0,4.6,4.6718483,3.8503327,1.6173946,4.38743,1993.0,high
157043357,180.0,4.4,3.714375,3.9470835,1.7779166,3.8149998,2011.0,high
152345107,180.0,4.4,3.8853352,4.882692,1.6169915,3.8249574,2017.0,high
68161372,179.99,4.6,3.9107993,4.889769,1.7069803,3.6406398,2014.0,high
1811757,180.0,3.9,3.4919329,4.01018,1.6102023,3.2169888,2000.0,high
4203815,180.0,4.5,2.5417979,3.9070532,2.1308532,3.1778953,2005.0,high
160146752,180.0,4.2,4.2636037,3.098883,1.6331758,2.6214557,2019.0,high
3098337,180.0,4.2,4.322574,1.7111615,1.6482732,2.5165308,2011.0,high
1444463,180.0,4.5,3.3781393,4.1249413,1.6936479,3.4645193,1996.0,high
166308205,180.0,4.5,3.9856856,3.8131108,1.5436789,4.2205353,2012.0,high
153336940,180.0,4.2,4.079926,3.1054137,1.7934917,2.604787,2017.0,high
153195460,180.0,4.4,3.912599,3.8815253,1.2194916,3.431921,2015.0,high
145262876,180.0,4.5,3.9579108,3.999496,1.8844179,3.6078632,2016.0,high
114299586,180.2026008369562,4.1,3.3404014,3.1008492,1.4227061,3.0629065,2016.0,high
1257984,180.99,4.3,4.2568684,4.191349,1.6383394,4.3610306,2005.0,high
156620084,180.25,4.6,3.8591895,2.69536,1.6740091,3.7078378,2012.0,high
23668,181.0,4.3,3.48432,4.6284547,1.7019463,3.9963071,2005.0,high
1669845,182.0,4.2,4.1531563,3.8203762,1.6261908,3.8294954,1976.0,high
146994760,182.0,4.3,1.7177327,4.0774493,2.2743623,2.227925,2016.0,high
1297886,181.5,4.5,3.3616865,4.0845857,1.8047874,3.460377,1999.0,high
143397255,182.0,4.3,1.7177327,4.0774493,2.2743623,2.227925,2014.0,high
1524682,182.0,4.4,4.2142544,4.199169,1.6991351,4.237158,2009.0,high
2411659,181.5,4.4,3.4096546,4.147911,1.6745661,3.4637213,1978.0,high
120835160,182.0,4.3,1.7177327,4.0774493,2.2743623,2.227925,2015.0,high
1417071,182.0,4.2,4.2047567,3.8204966,1.6148157,3.8114243,1975.0,high
1234363,181.5,4.5,3.3616865,4.0845857,1.8047874,3.460377,2002.0,high
164987112,181.5,4.4,3.3634028,3.4001236,1.4211504,3.0037744,2019.0,high
154604135,182.9,4.3,4.0921545,3.223119,1.6667782,2.7644308,1998.0,high
4111710,183.0,4.3,3.8607635,2.7696311,1.6391627,2.4803789,2011.0,high
1230721,183.0,4.4,2.3333237,4.639248,3.1178153,2.331086,2001.0,high
14862156,182.018973156111,4.3,4.0663114,3.307951,1.8212295,2.560082,2013.0,high
14993436,183.0,4.5,3.069041,3.5110114,1.9926509,2.9918363,2015.0,high
85671,183.0,4.4,2.3333237,4.639248,3.1178153,2.331086,2000.0,high
148171565,183.55,4.3,4.608486,3.6909258,1.5937141,4.3213367,2016.0,high
14192196,183.55,4.3,4.2159133,4.200611,1.5218676,4.2254143,2015.0,high
1189489,184.0,4.4,4.177648,3.7816906,1.6430444,3.8622458,2011.0,high
17597378,184.0,4.3,3.4125154,4.2261543,1.7045376,3.5723622,2015.0,high
3142159,183.7,4.3,4.5026517,3.4664023,1.2375338,3.942382,2008.0,high
1869079,184.0,4.4,4.6525073,3.8983915,1.7105565,4.499159,1994.0,high
167439717,184.0,4.4,4.154127,4.0549126,1.5907484,4.0919495,2021.0,high
158432964,184.0,4.2,4.1378236,3.2078936,1.7303921,2.82345,2016.0,high
1288833,184.0,4.3,4.173564,3.7285092,1.6027429,3.870588,2009.0,high
120832943,185.0,4.3,3.3972778,4.202298,1.7283916,3.3988678,2016.0,high
156304250,185.0,4.5,3.0151932,3.6336076,1.7637087,2.9127622,2018.0,high
156304254,185.0,4.5,3.0151932,3.6336076,1.7637087,2.9127622,2017.0,high
1537694,185.0,4.4,3.5672195,4.3277855,1.5820868,3.4119184,2009.0,high
9412870,185.0,4.2,3.0637865,3.4693441,1.6639977,3.0849023,2014.0,high
2431330,185.0,4.5,3.3799872,4.19841,1.8674235,3.5295804,1996.0,high
2450032,185.0,4.5,2.4360292,3.9987273,2.0629952,3.1323774,2012.0,high
1325798,185.0,4.4,4.190962,4.19655,1.6718003,4.2213316,1976.0,high
1201831,184.24,4.4,4.154127,4.0549126,1.5907484,4.0919495,2005.0,high
156112748,185.0,4.6,3.817465,4.7049837,1.6032808,3.2717297,2018.0,high
1687928,185.0,4.2,4.144526,3.7927496,1.593856,3.780201,1966.0,high
1313085,185.0,4.2,4.1829805,3.8167303,1.584971,3.8840241,1975.0,high
166625636,185.0,4.2,4.125204,3.1642983,1.5456686,2.7696795,2018.0,high
2636109,185.0,4.5,4.18938,4.1716614,1.7301224,4.2395277,1994.0,high
1363557,184.45,4.3,3.4125154,4.2261543,1.7045376,3.5723622,1989.0,high
5140202,184.9,4.4,4.6955166,3.7006493,1.7002071,4.314453,2014.0,high
13989963,184.7,4.4,3.4787426,4.796155,1.6395578,4.065471,2014.0,high
152252896,185.0,4.4,3.860137,3.1183581,1.838267,3.7175827,2015.0,high
94915,185.0,4.3,4.548844,3.845977,1.6928207,4.3621902,1998.0,high
5897048,184.56,4.3,4.1580977,2.746735,1.697031,2.6016326,2011.0,high
152200022,185.0,4.6,3.4758337,4.899031,1.7956668,3.6075416,2017.0,high
2091833,185.0,4.2,4.5376673,3.717342,1.5794718,4.435926,2009.0,high
4329485,185.0,4.6,3.817465,4.7049837,1.6032808,3.2717297,2014.0,high
2319571,185.0,4.4,3.4075549,4.1532693,1.6949174,3.5442727,1979.0,high
158174930,185.0,4.3,4.0654416,3.0769265,1.7268413,2.676941,2018.0,high
2103631,185.0,4.5,3.3616865,4.0845857,1.8047874,3.460377,1979.0,high
1331161,185.0,4.4,4.18027,4.199021,1.6328539,4.2220488,1996.0,high
5091531,185.0,4.5,4.6392503,3.6665661,1.672725,4.337566,2013.0,high
150583888,184.9,4.4,4.558035,3.5307338,1.5823091,4.2687545,2017.0,high
2080719,185.0,4.3,4.173564,3.7285092,1.6027429,3.870588,2010.0,high
1717700,185.0,4.3,3.4163642,4.2232957,1.6952342,3.5172758,2010.0,high
169577130,185.9,4.6,3.4119592,3.4361634,2.21849,3.438898,2019.0,high
1241290,186.0,4.6,3.389347,4.214646,1.7343827,3.446332,2004.0,high
5079567,185.85,4.4,3.2016907,3.408955,1.7803096,3.1238492,2005.0,high
4017117,186.0,4.5,3.8661,3.1397269,1.6243854,3.587375,2011.0,high
7297513,186.0,4.4,3.3582458,4.692977,1.6980903,3.4392722,1987.0,high
162903170,185.5,4.4,4.154127,4.0549126,1.5907484,4.0919495,2020.0,high
11740377,185.9,4.5,3.2217731,3.6479487,2.0453882,3.2331169,2014.0,high
1384847,186.0,4.6,2.9404223,4.352397,1.7945962,3.4061465,1984.0,high
1669570,186.0,4.6,3.389347,4.214646,1.7343827,3.446332,2002.0,high
748771,186.35,4.3,4.6248283,3.9495578,1.6093589,4.469177,2003.0,high
13664781,186.67,4.4,3.9771943,4.0355306,1.9228867,3.9472396,2013.0,high
2012914,188.0,3.9,3.7276695,3.7165654,1.574254,3.5294502,2010.0,high
147995985,188.0,4.3,4.162545,2.9476478,1.377018,2.467545,2016.0,high
1285120,187.55,4.4,3.4075549,4.1532693,1.6949174,3.5442727,2004.0,high
2003858,187.55,4.2,4.1705213,4.117925,1.6402528,4.155061,1969.0,high
3032656,188.0,4.4,4.558035,3.5307338,1.5823091,4.2687545,2009.0,high
142496904,187.5,4.5,4.719395,3.8154397,1.6508824,4.4370303,2015.0,high
26403762,187.5,4.2,4.1499043,3.0397527,1.604626,2.755928,2014.0,high
123916361,187.002698981747,4.5,2.9518843,4.6707897,2.1418097,3.1433432,2016.0,high
159340576,187.55,4.4,4.190962,4.19655,1.6718003,4.2213316,2019.0,high
156267216,187.5,4.5,3.1808848,3.6121573,1.958781,3.182847,2018.0,high
156132390,188.65,4.4,3.431401,4.2123704,1.7444384,3.4414759,2018.0,high
23506208,188.7,4.3,3.773298,4.703484,1.6263951,3.6156862,2015.0,high
1649519,189.0,4.3,4.209217,3.8457503,1.7642419,3.9092717,2010.0,high
12440156,189.0,4.4,3.2860339,4.2892184,2.0158856,3.5201836,2012.0,high
157156270,189.0,4.2,4.130089,2.983991,1.6707841,2.7170804,2018.0,high
2140061,189.0,4.2,4.4696684,3.8243034,1.6926202,4.2398515,2008.0,high
1104693,189.0,4.3,4.2287207,4.2486258,1.6554142,4.265466,2005.0,high
4091607,189.0,4.6,3.8766143,4.7614775,1.602837,3.419155,2009.0,high
148982216,189.0,4.2,3.820643,2.8584998,1.7507856,2.3076665,2016.0,high
1231507,189.0,4.6,3.6779904,3.8901072,1.8397667,3.4592288,2008.0,high
2024073,189.0,4.6,3.6779904,3.8901072,1.8397667,3.4592288,2011.0,high
1241582,189.0,4.3,4.210623,3.81054,1.670644,3.9102247,1990.0,high
160828752,189.0,4.4,3.3245752,3.731698,2.3392925,3.2707548,2018.0,high
103229990,189.0,4.6,3.70874,3.9501665,1.9110892,3.8585508,2016.0,high
120907561,189.0,4.5,3.9126396,3.4086173,1.7207553,3.6589096,2016.0,high
2611444,189.0,4.3,3.884297,4.0397353,1.5604448,4.0259886,2003.0,high
1508104,189.0,4.2,4.4696684,3.8243034,1.6926202,4.2398515,2006.0,high
1614876,189.0,4.6,4.6718483,3.8503327,1.6173946,4.38743,1995.0,high
161995252,189.0,4.4,4.747845,3.739625,1.5812471,4.1290193,2016.0,high
1220621,189.0,4.5,3.1808848,3.6121573,1.958781,3.182847,2008.0,high
146399789,189.0,4.9,2.7466202,4.444739,3.0169337,2.2960277,2008.0,high
2759658,189.0,4.5,3.0957205,3.5125406,1.9053656,3.0271442,2011.0,high
1490544,189.0,4.6,3.6779904,3.8901072,1.8397667,3.4592288,2007.0,high
86049,189.0,4.3,3.047919,4.7048144,1.9896728,2.9800303,2007.0,high
14351759,189.0,4.6,3.8766143,4.7614775,1.602837,3.419155,2013.0,high
1419036,189.0,4.5,3.3781393,4.1249413,1.6936479,3.4645193,2006.0,high
20487471,189.0,4.4,4.6955166,3.7006493,1.7002071,4.314453,2015.0,high
2575901,189.0,4.5,3.7174926,4.2592325,2.1955163,3.4325955,2013.0,high
155521124,189.0,4.7,3.2606025,4.148554,1.3257229,3.179518,2009.0,high
142160830,189.0,4.4,4.2472434,3.5452433,1.4669731,2.6525404,2014.0,high
4672293,189.0,4.4,2.971726,4.624899,2.061251,2.9227395,2007.0,high
148900664,189.0,4.3,3.9321191,3.7922635,1.712163,3.567511,2016.0,high
160134232,189.0,4.1,4.2002716,3.0115597,1.4686084,2.6763172,2019.0,high
8576933,189.0,4.3,3.4395585,4.2608075,1.844036,3.3453364,2014.0,high
5791170,189.0,4.5,3.0092554,3.5173426,2.0096123,3.0113926,2014.0,high
1402270,189.0,4.4,4.5616703,3.7423453,1.5732323,4.395602,2008.0,high
34157148,189.0,4.5,3.1808848,3.6121573,1.958781,3.182847,2014.0,high
156327253,189.0,4.6,3.70874,3.9501665,1.9110892,3.8585508,2018.0,high
156456323,189.0,4.4,4.1779227,2.9812098,1.7558713,2.5441816,2017.0,high
147821842,190.0,4.3,3.773298,4.703484,1.6263951,3.6156862,2014.0,high
1288865,190.0,4.4,3.125511,3.4343143,1.8221604,3.04384,2001.0,high
154893737,190.0,4.3,3.8188536,2.6547158,1.8735993,2.3076766,2015.0,high
1401587,190.0,4.5,3.3781393,4.1249413,1.6936479,3.4645193,1994.0,high
1203040,190.0,4.5,4.651183,3.6970167,1.6100831,4.0147343,2007.0,high
152241309,190.0,4.3,3.918599,4.002826,1.9829227,4.170387,2014.0,high
5766688,190.0,4.5,2.4282117,3.8174005,2.0725021,2.938606,2014.0,high
1692207,190.0,4.4,4.162461,4.1853952,1.653113,4.086111,1983.0,high
1216911,190.0,4.4,4.0872574,3.6599123,1.6368248,3.7243035,1994.0,high
111570,190.0,4.2,4.0602503,2.9901643,1.6704059,2.6680198,2007.0,high
153236901,189.9,4.5,4.6699605,3.8174975,1.6640221,4.4344826,2015.0,high
97799501,190.0,4.5,4.660388,3.8802545,1.5273035,4.309485,2015.0,high
8631175,189.95,4.1,4.565727,3.7895186,1.3862863,4.1426296,1995.0,high
5191462,190.0,4.2,4.322574,1.7111615,1.6482732,2.5165308,2009.0,high
2469526,189.07,4.3,3.4395585,4.2608075,1.844036,3.3453364,2010.0,high
4200032,189.99,4.5,3.4031324,4.67912,1.6116043,3.3923876,2012.0,high
2275550,189.15,4.3,4.5026517,3.4664023,1.2375338,3.942382,2007.0,high
92522,190.0,4.6,4.6718483,3.8503327,1.6173946,4.38743,2005.0,high
7343462,189.07,4.3,3.4395585,4.2608075,1.844036,3.3453364,2013.0,high
156296451,190.0,4.4,4.62772,3.7630346,1.8120779,4.3662987,2018.0,high
113605115,190.0,4.5,2.4360292,3.9987273,2.0629952,3.1323774,2016.0,high
1242719,190.0,4.2,4.2004514,4.1299,1.5576748,4.262511,2008.0,high
156161225,189.9,4.5,4.6699605,3.8174975,1.6640221,4.4344826,2017.0,high
1696739,190.0,4.3,3.4125154,4.2261543,1.7045376,3.5723622,2009.0,high
2067236,190.0,4.5,4.6392503,3.6665661,1.672725,4.337566,2009.0,high
16049173,190.0,4.0,4.1413264,2.5227957,1.4435843,2.294803,2012.0,high
1519991,189.95,4.4,3.8665082,3.8591876,1.8980209,3.723628,1999.0,high
2742036,190.0,4.2,4.322574,1.7111615,1.6482732,2.5165308,2010.0,high
3664398,189.99,4.5,3.4031324,4.67912,1.6116043,3.3923876,2013.0,high
1288978,190.0,4.4,3.3821194,4.1136274,1.6892613,3.4386308,2003.0,high
158276031,190.0,4.3,4.5965447,3.8073545,1.3893374,4.370546,2018.0,high
157880490,190.0,4.4,4.5616703,3.7423453,1.5732323,4.395602,2018.0,high
150342955,189.53762828,4.7,3.3071423,4.7632957,1.9179823,3.2018194,2017.0,high
1312113,190.4,4.4,3.3821194,4.1136274,1.6892613,3.4386308,1995.0,high
103086,190.4,4.4,4.177648,3.7816906,1.6430444,3.8622458,1981.0,high
146377996,190.35,4.4,3.5033662,3.055755,1.2759159,2.3950372,2015.0,high
157447731,190.97,4.5,2.837529,4.3201303,1.6131864,3.4673917,2016.0,high
1132056,190.1,4.5,3.0811322,4.7189703,2.11536,3.1895208,2008.0,high
58698088,192.0,3.8,3.7678328,3.7823305,1.6779912,3.7321177,1966.0,high
10750318,191.7112939471359,4.5,3.5352097,3.8345163,2.1939688,3.3836405,2014.0,high
1443479,192.0,4.4,4.162461,4.1853952,1.653113,4.086111,1997.0,high
1286655,192.0,4.5,3.4665575,4.6357737,1.667352,4.061521,2007.0,high
2741974,191.15,4.4,3.3582458,4.692977,1.6980903,3.4392722,2013.0,high
103217,192.0,4.4,4.18027,4.199021,1.6328539,4.2220488,1983.0,high
160104438,192.0,4.4,3.9278626,4.1409807,1.6243349,4.0512667,2019.0,high
154553867,192.0,4.2,4.213028,3.1522179,1.6962475,2.793966,2017.0,high
1770418,191.5,4.5,3.4030397,4.563109,1.9741342,3.2419212,2000.0,high
2186869,192.0,4.4,4.18027,4.199021,1.6328539,4.2220488,1976.0,high
1421455,192.0,4.4,4.18027,4.199021,1.6328539,4.2220488,1978.0,high
16622648,191.95,4.4,3.9063923,3.2139022,1.5522772,3.6458912,2015.0,high
156804787,192.78,4.2,3.7246466,3.7300003,1.7832322,3.777374,1982.0,high
141481739,192.99,4.2,3.820643,2.8584998,1.7507856,2.3076665,2015.0,high
14481470,193.0,4.7,3.0197165,4.2757974,2.066391,3.5251882,2015.0,high
159322521,193.75,4.3,4.2568684,4.191349,1.6383394,4.3610306,2019.0,high
144066730,193.75,4.4,3.8326895,3.1983843,1.9098645,3.7094746,2016.0,high
150282008,193.75,4.6,3.0450227,4.5904827,1.8904419,3.533671,2017.0,high
156167189,193.75,4.3,4.2159133,4.200611,1.5218676,4.2254143,2018.0,high
156389952,193.75,4.4,3.384553,4.7813463,1.5045391,3.4165113,2018.0,high
1248127,194.0,4.2,4.2047567,3.8204966,1.6148157,3.8114243,1992.0,high
1286663,193.6,4.4,4.0872574,3.6599123,1.6368248,3.7243035,1996.0,high
147175170,193.6,4.3,2.7040188,4.029726,2.0933592,3.4126909,2003.0,high
4478659,193.4,4.3,3.3925362,4.7617764,1.7382895,3.4397821,2014.0,high
159754457,194.0,4.4,4.1904464,3.2822025,1.8554465,2.7269046,2018.0,high
2239156,193.6,4.2,4.1743073,3.7948968,1.5731565,3.8317406,1964.0,high
2160433,193.6,4.3,4.2568684,4.191349,1.6383394,4.3610306,1971.0,high
101966,193.8,4.3,4.154855,3.7808325,1.6097362,3.8420796,1975.0,high
1634416,193.6,4.5,3.3781393,4.1249413,1.6936479,3.4645193,1971.0,high
1309747,194.0,4.3,3.331257,4.0934772,1.6795162,3.383251,1981.0,high
151020595,195.0,4.5,4.6392503,3.6665661,1.672725,4.337566,2015.0,high
2700849,195.0,4.3,3.8701549,2.7586505,1.781457,2.4164333,2001.0,high
149072607,195.0,4.3,3.874412,2.5968182,1.6100112,2.586009,2015.0,high
5326615,195.0,4.4,4.5259633,3.4410908,1.4799818,4.161173,2010.0,high
5916926,195.0,4.3,3.9321191,3.7922635,1.712163,3.567511,2011.0,high
33330388,195.0,4.4,4.692984,3.738276,1.490139,4.2523446,2010.0,high
2094311,195.0,4.4,4.162461,4.1853952,1.653113,4.086111,1986.0,high
21121940,195.0,4.3,4.011093,2.8553948,1.555496,2.5242405,2013.0,high
3875777,195.0,4.5,3.379278,4.574223,1.5705125,3.4045513,2013.0,high
1273257,195.0,4.4,4.162461,4.1853952,1.653113,4.086111,1996.0,high
14880478,195.0,4.4,3.3850465,4.233565,1.9131681,3.5668428,2015.0,high
3641380,194.9,4.4,3.513666,4.1651115,1.9934767,3.843374,2011.0,high
