id,Price,Rating_avg,Acidity,Intensity,Sweetness,vintage.year,price_category
14367009,125.0,4.4,3.9326854,3.3431292,2.2749975,2015.0,high
1939549,125.0,4.3,4.00129,2.3920949,1.5279703,2010.0,high
7541846,125.0,4.4,4.559034,3.051478,2.8977735,1988.0,high
162080514,125.0,4.3,3.3601727,3.8386755,1.7795393,2019.0,high
153043770,125.0,4.3,3.020628,3.8027344,2.0312586,2017.0,high
7844183,125.0,4.4,4.559034,3.051478,2.8977735,1985.0,high
10361136,125.0,4.2,2.9848316,3.905878,2.034811,2012.0,high
159347735,125.0,4.4,4.712867,2.973434,2.3063445,2019.0,high
160091749,125.0,4.3,3.9422758,3.088464,1.5908778,2019.0,high
4678021,125.0,4.2,2.9848316,3.905878,2.034811,2014.0,high
1916200,126.0,4.3,4.399946,3.1931114,2.5832944,2010.0,high
168124180,127.0,4.4,3.187063,3.8904462,2.3235688,2016.0,high
170182336,127.0,4.4,3.187063,3.8904462,2.3235688,2018.0,high
164579745,127.45,4.2,3.1340382,3.8630273,1.865008,2019.0,high
145750193,128.0,4.3,3.4395473,3.587306,1.3630604,2016.0,high
143948964,128.0,4.3,3.2303553,3.6477823,1.787427,2016.0,high
153135857,128.0,4.4,3.2893806,3.8005161,1.7831153,2016.0,high
4693732,128.0,4.2,2.9848316,3.905878,2.034811,2013.0,high
27272982,128.0,4.4,2.4692333,4.084158,2.1049638,2015.0,high
162930000,129.0,4.3,3.2332203,3.6367586,1.5482014,2019.0,high
166397732,129.0,4.5,4.505093,3.714621,2.2022607,2020.0,high
1738467,129.0,4.3,3.6462543,3.0700734,1.9839317,2004.0,high
157868519,129.0,4.0,4.514327,2.9701335,1.3370546,2017.0,high
165523736,129.0,4.3,4.5527363,3.0469196,1.4732039,2019.0,high
165547167,129.0,4.4,2.4692333,4.084158,2.1049638,2020.0,high
158491870,129.0,4.4,3.2591376,3.7948256,1.4040041,2017.0,high
162914984,129.0,4.5,4.505093,3.714621,2.2022607,2019.0,high
8333500,129.95,4.2,4.0368,3.01008,1.66176,1991.0,high
150299763,130.0,4.2,3.3521028,3.7558744,1.7271142,2017.0,high
158365182,130.0,4.4,4.4460707,3.3847682,1.4136424,2018.0,high
2063573,129.9,3.8,4.5220246,2.6122224,1.5389949,2011.0,high
150266633,130.0,4.4,3.9326854,3.3431292,2.2749975,2017.0,high
14502772,132.0,4.2,4.8885393,2.2983952,1.7231069,2013.0,high
162677146,132.0,4.2,3.3036935,3.7236934,1.6885121,2018.0,high
165352780,132.0,4.1,3.1301053,3.6434455,1.9292647,2018.0,high
161807192,131.8,4.5,3.1458871,3.8072581,1.4058064,2017.0,high
35370960,132.0,4.4,3.2909482,3.659529,1.757746,2015.0,high
160110997,131.88,4.5,3.5654984,3.4058545,1.8555815,2019.0,high
156579569,132.55,4.3,3.968915,2.281113,1.53039,2018.0,high
167478556,134.0,4.3,3.3015604,3.666168,1.708286,2019.0,high
11578143,134.0,4.4,4.585892,3.3717053,2.1232774,2010.0,high
167364089,134.0,4.3,3.389085,3.7784085,1.5776682,2019.0,high
3590497,135.0,4.3,3.5425913,4.2994504,1.5009686,2008.0,high
6636395,135.0,4.4,4.6530213,3.0095212,2.6033363,2014.0,high
2906405,135.0,4.1,3.9206417,3.2853732,2.3380141,2012.0,high
155723069,135.0,4.0,3.5126374,4.3940344,2.2787757,2016.0,high
157464153,134.95,4.4,3.175673,3.717504,1.7968225,2018.0,high
155695035,135.0,4.1,3.4374473,3.869274,1.5669321,2017.0,high
171023739,134.4,4.2,2.9848316,3.905878,2.034811,2021.0,high
165836275,135.6,4.2,3.8583212,3.0102074,1.2907357,2019.0,high
160232568,136.0,4.1,3.2965586,3.670848,1.6883041,2016.0,high
14360367,136.0,4.4,2.4692333,4.084158,2.1049638,2013.0,high
158491945,136.0,4.4,3.3690286,3.6610155,1.5322597,2017.0,high
7050613,136.8,4.2,3.3359375,3.7289956,1.6661719,2007.0,high
157824170,137.0,4.4,3.3076832,3.6599667,1.4463943,2017.0,high
7710862,137.0,4.4,3.1880922,3.8078945,1.6255238,2014.0,high
141618032,136.001962895816,4.3,2.3259442,4.272257,2.2452123,2016.0,high
124687734,138.0,4.4,4.6530213,3.0095212,2.6033363,2016.0,high
13589814,138.0,4.3,3.2303553,3.6477823,1.787427,2013.0,high
155723118,137.9,4.3,3.3639703,3.4992177,1.6755942,2016.0,high
16722285,138.0,4.3,2.354242,3.6779552,2.2201529,2012.0,high
20968149,138.0,4.5,2.9153132,3.5261765,1.8027956,2006.0,high
87510730,139.0,4.4,3.9326854,3.3431292,2.2749975,2016.0,high
162257184,139.0,4.5,4.0245185,3.5647948,1.4765356,2019.0,high
141765047,139.0,4.3,4.548778,3.3367834,1.5159554,2015.0,high
87628638,139.0,4.5,3.9798741,2.3812857,1.5890504,2016.0,high
1826513,139.0,4.3,4.3232517,3.6503067,1.9454806,2008.0,high
163703087,139.0,4.3,3.912062,2.711993,1.7690035,2019.0,high
72586958,139.0,4.3,3.4086678,3.6014142,1.492582,2014.0,high
160218027,139.0,4.5,2.4257636,4.190605,2.2002382,2019.0,high
141793990,139.2,4.2,3.1340382,3.8630273,1.865008,2015.0,high
25277044,140.0,4.5,3.299979,3.6808558,1.4363883,2013.0,high
151921522,139.9,4.2,2.9848316,3.905878,2.034811,2017.0,high
157194973,140.0,4.4,3.2476258,3.679182,1.816797,2018.0,high
152091326,142.0,4.3,3.389085,3.7784085,1.5776682,2015.0,high
38439622,142.0,4.3,3.3015604,3.666168,1.708286,2015.0,high
159584458,142.24,4.5,4.7934566,3.0801768,2.8247428,2018.0,high
4653759,144.0,4.3,3.968915,2.281113,1.53039,2012.0,high
150070953,145.0,4.3,2.354242,3.6779552,2.2201529,2016.0,high
23491067,145.0,4.4,4.6530213,3.0095212,2.6033363,2015.0,high
158433627,145.0,4.3,3.210853,3.830499,1.8416171,2018.0,high
164101692,145.0,4.5,4.7934566,3.0801768,2.8247428,2019.0,high
1394640,145.0,4.4,4.712867,2.973434,2.3063445,2009.0,high
158492028,145.0,4.1,3.388303,4.5159965,2.4909225,2017.0,high
145874551,147.9,4.2,3.1340382,3.8630273,1.865008,2016.0,high
17508993,148.0,4.3,3.3015604,3.666168,1.708286,2013.0,high
94735904,148.0,4.4,3.3690286,3.6610155,1.5322597,2014.0,high
157000276,148.0,4.3,2.354242,3.6779552,2.2201529,2017.0,high
163464788,149.0,4.4,4.712867,2.973434,2.3063445,2020.0,high
167223801,149.0,4.2,4.469626,2.925788,1.6280403,2018.0,high
167176242,149.0,4.2,4.469626,2.925788,1.6280403,2017.0,high
155401744,149.0,4.5,3.0198047,3.589629,1.9187108,2015.0,high
153103195,149.0,4.4,4.094591,3.0287127,1.4633739,2016.0,high
154980159,149.0,4.4,4.094591,3.0287127,1.4633739,2017.0,high
1453486,148.5,4.1,4.708833,3.3687177,1.479378,1999.0,high
163117859,149.0,4.5,3.5593104,3.4985287,1.846352,2020.0,high
1610272,149.0,4.3,4.7494445,2.5151315,1.8553995,2006.0,high
167791476,149.0,4.2,3.3521028,3.7558744,1.7271142,2019.0,high
2346648,149.0,4.3,4.637733,2.95024,2.6078253,2008.0,high
158483755,149.0,4.4,3.351426,3.6743171,1.6529785,2018.0,high
158568889,149.0,4.4,3.351426,3.6743171,1.6529785,2017.0,high
1474292,149.0,4.1,3.450655,3.6461792,1.2662559,2009.0,high
156647549,149.0,4.3,3.8669689,3.0022614,1.5060581,2018.0,high
27162509,149.0,4.4,3.1071665,3.5727165,1.957409,2015.0,high
150565258,149.0,4.5,3.9798741,2.3812857,1.5890504,2017.0,high
158674304,149.9,4.1,3.335124,3.8169909,1.408593,2018.0,high
144408923,150.0,4.2,4.864773,2.3284316,1.5316782,2016.0,high
17962239,150.0,4.4,4.5351253,3.0129595,2.4986143,2013.0,high
160087904,149.9,4.5,3.9798741,2.3812857,1.5890504,2019.0,high
165053603,150.0,4.0,4.023141,3.1770604,1.4935973,2019.0,high
158172668,152.95,4.3,3.9865403,2.2212362,1.6232401,2018.0,high
144797313,153.0,4.3,3.020628,3.8027344,2.0312586,2016.0,high
147404949,153.15,4.5,3.4478948,3.7417476,1.9085264,2016.0,high
160404967,154.0,4.3,3.2376084,3.8853774,1.2413162,2017.0,high
141357748,153.002208257793,4.1,4.4471755,3.0913064,2.2852957,2016.0,high
12117212,154.0,4.5,4.4748154,3.4713116,2.0617828,2007.0,high
160448039,153.002208257793,4.3,3.9614968,3.1147094,1.6407212,2018.0,high
167375293,153.55,4.4,3.2591376,3.7948256,1.4040041,2019.0,high
2362788,155.0,4.4,2.3596811,3.5479271,2.278476,2005.0,high
145615533,155.0,4.4,4.696133,2.1836,2.3964,1959.0,high
150614581,154.66,4.2,3.3195257,4.6237617,2.7452059,2017.0,high
15281956,155.99,4.1,2.4118435,3.435234,2.1444917,1990.0,high
155957056,158.0,4.3,3.4201205,3.7377229,1.6265905,2016.0,high
16375861,158.0,4.5,2.9153132,3.5261765,1.8027956,2004.0,high
162563599,158.0,4.3,3.4201205,3.7377229,1.6265905,2018.0,high
150677732,159.0,4.4,3.175673,3.717504,1.7968225,2017.0,high
152775128,159.0,4.4,4.6530213,3.0095212,2.6033363,2017.0,high
162468796,159.0,4.3,3.7727752,3.537416,1.5857894,2018.0,high
156835763,159.0,4.4,4.6530213,3.0095212,2.6033363,2018.0,high
165172249,158.6,4.4,4.3837814,3.0239196,2.4150467,2020.0,high
165632543,159.0,4.4,3.2476258,3.679182,1.816797,2019.0,high
2164977,159.0,4.3,4.548778,3.3367834,1.5159554,2011.0,high
29626584,159.0,4.3,4.1203184,2.623236,3.179947,2003.0,high
1545498,159.0,3.9,3.4152682,3.7013912,2.1409287,2009.0,high
3005951,159.0,4.4,3.1071665,3.5727165,1.957409,2005.0,high
150640958,159.0,4.2,3.2167888,3.6371713,1.8007644,2015.0,high
77370339,159.0,4.2,3.2167888,3.6371713,1.8007644,2014.0,high
156270895,159.0,4.4,4.712867,2.973434,2.3063445,2018.0,high
2475885,159.2,4.3,3.5614953,3.3405461,2.149264,2010.0,high
166123064,160.0,4.1,3.450655,3.6461792,1.2662559,2019.0,high
156924123,162.0,4.5,3.0198047,3.589629,1.9187108,2018.0,high
156269252,162.0,4.4,3.1775303,3.8511744,1.4574089,2016.0,high
169357138,163.15,4.4,2.9269,3.6474164,2.0111144,2019.0,high
46305500,164.95,4.3,3.358144,3.6214957,1.9298338,2014.0,high
142962658,165.0,4.4,3.3076832,3.6599667,1.4463943,2015.0,high
156384557,165.0,4.4,4.548183,3.1906257,1.741435,2018.0,high
152951245,164.98,4.3,3.5693953,3.6730585,1.1639743,2016.0,high
158492031,165.0,4.0,3.5126374,4.3940344,2.2787757,2017.0,high
155266658,165.0,4.3,3.3617427,3.9103842,1.631418,2017.0,high
1429230,165.0,3.7,4.5875444,2.9380085,1.4955615,2010.0,high
156583467,165.0,4.3,3.2233171,3.7352808,1.7831159,2018.0,high
1689989,166.01,4.5,4.4748154,3.4713116,2.0617828,2003.0,high
4132120,168.0,3.9,4.783704,2.8438444,1.4728969,2014.0,high
150850163,168.0,4.5,2.4257636,4.190605,2.2002382,2017.0,high
3567641,168.0,4.4,2.3829825,3.8176796,2.3149874,2012.0,high
1505933,168.0,4.3,4.7494445,2.5151315,1.8553995,2004.0,high
19893732,169.0,4.5,4.7934566,3.0801768,2.8247428,2015.0,high
157553602,169.0,4.4,3.1227014,3.8100474,1.7337916,2016.0,high
40843492,169.0,4.3,3.5202367,3.84918,1.5018139,2014.0,high
21091279,169.0,4.2,4.135174,3.287803,1.8175422,2008.0,high
2762451,169.0,4.3,3.2603095,3.3826666,1.8894099,2012.0,high
163474146,169.0,4.3,3.2603095,3.3826666,1.8894099,2020.0,high
151782085,169.4,4.4,2.9269,3.6474164,2.0111144,2014.0,high
143585365,169.95,4.4,3.2620516,3.744392,1.8423761,2016.0,high
148394660,170.0,4.4,4.712867,2.973434,2.3063445,2016.0,high
162461823,172.5,4.4,3.351426,3.6743171,1.6529785,2019.0,high
160131153,173.35,4.2,2.9848316,3.905878,2.034811,2019.0,high
2346055,174.0,4.3,4.637733,2.95024,2.6078253,2007.0,high
158006534,175.0,4.4,3.330128,3.8638687,1.6715629,2018.0,high
1326530,175.0,4.3,3.0770671,3.5828128,1.8063982,2009.0,high
152671898,175.0,4.4,4.548183,3.1906257,1.741435,2017.0,high
156707811,176.41,4.2,2.9848316,3.905878,2.034811,2018.0,high
78821696,177.0,4.3,3.3087711,3.7209783,1.9031285,2013.0,high
156540341,178.0,4.2,3.0721943,3.6927674,1.4540648,2016.0,high
156157458,179.0,4.5,3.663279,3.2730706,1.6496176,2018.0,high
1591557,179.0,4.5,4.505093,3.714621,2.2022607,2000.0,high
2113285,179.0,4.6,4.3562503,3.4176004,2.037491,2011.0,high
151183574,179.0,4.4,4.330951,3.6008587,1.8709975,2016.0,high
16255884,179.0,4.3,3.2603095,3.3826666,1.8894099,2015.0,high
159823323,179.0,4.3,4.6141596,3.2312686,1.6609373,2019.0,high
166688070,179.0,4.5,3.663279,3.2730706,1.6496176,2019.0,high
1942492,179.0,4.4,3.1071665,3.5727165,1.957409,2010.0,high
152903178,179.0,4.2,3.2167888,3.6371713,1.8007644,2017.0,high
144279661,179.0,4.6,4.3562503,3.4176004,2.037491,2015.0,high
156293744,179.9,4.5,3.9798741,2.3812857,1.5890504,2018.0,high
1258432,180.0,4.3,4.7494445,2.5151315,1.8553995,2002.0,high
63714826,182.0,4.4,3.3203728,3.708024,1.4899185,2014.0,high
3976413,181.5,4.1,3.0193589,3.7953432,2.023071,2006.0,high
157961013,185.0,4.4,4.713084,3.5605106,1.2346956,2016.0,high
151771072,185.0,4.4,4.548183,3.1906257,1.741435,2016.0,high
21848030,185.0,3.9,3.912181,3.0806384,1.5090957,2015.0,high
110546876,186.66,4.0,3.099063,3.8970146,1.9148428,2016.0,high
1186074,188.0,4.3,4.7494445,2.5151315,1.8553995,2007.0,high
19401261,188.0,4.3,3.4201205,3.7377229,1.6265905,2013.0,high
152686384,187.002698981747,4.3,3.9614968,3.1147094,1.6407212,2017.0,high
163946717,187.002698981747,4.3,4.637976,3.2089198,1.6749594,2019.0,high
161567791,187.002698981747,4.2,4.0845594,3.0642214,1.5002253,2018.0,high
167031126,189.0,4.4,4.712867,2.973434,2.3063445,2021.0,high
22096426,189.0,4.5,3.663279,3.2730706,1.6496176,2015.0,high
3781750,189.0,4.3,4.7494445,2.5151315,1.8553995,1990.0,high
4328055,189.0,4.5,4.4748154,3.4713116,2.0617828,2005.0,high
153006336,189.95,4.3,3.2233171,3.7352808,1.7831159,2017.0,high
1673426,190.0,4.4,3.1880922,3.8078945,1.6255238,1992.0,high
143907021,190.0,4.4,4.330951,3.6008587,1.8709975,2015.0,high
12117144,190.0,4.5,4.4748154,3.4713116,2.0617828,2001.0,high
157504215,190.0,4.2,3.9663842,3.0059564,1.5809972,2018.0,high
156693956,190.0,4.2,3.966321,3.036987,1.61521,2018.0,high
152872306,190.0,4.2,3.966321,3.036987,1.61521,2017.0,high
5381580,190.0,4.4,4.559034,3.051478,2.8977735,2002.0,high
2141832,189.95,4.5,2.8449905,3.8596008,2.260418,2011.0,high
1328800,192.0,4.3,4.665113,2.575437,1.8684359,2008.0,high
4243373,192.0,4.3,4.665113,2.575437,1.8684359,2009.0,high
3496295,192.0,4.5,3.9798741,2.3812857,1.5890504,2013.0,high
2858205,192.0,4.3,4.7494445,2.5151315,1.8553995,1989.0,high
4827728,192.1,4.3,4.83783,3.3312137,1.6786416,2000.0,high
161527969,192.74,4.4,3.330128,3.8638687,1.6715629,2019.0,high
156296027,193.6,4.4,2.9269,3.6474164,2.0111144,2018.0,high
156540853,195.0,4.5,3.2398005,3.7617755,2.3364391,2018.0,high
107927,195.0,4.4,4.712867,2.973434,2.3063445,2003.0,high
163314364,195.0,4.5,2.077326,4.127326,2.3940642,2017.0,high
144610005,195.0,4.4,4.548183,3.1906257,1.741435,2015.0,high
1365248,195.0,4.2,3.1340382,3.8630273,1.865008,2009.0,high
159385141,197.45,4.5,2.8449905,3.8596008,2.260418,2019.0,high
1131648,198.0,4.5,4.505093,3.714621,2.2022607,2006.0,high
156460856,198.0,4.3,4.6141596,3.2312686,1.6609373,2018.0,high
3471044,198.0,4.4,4.330951,3.6008587,1.8709975,2011.0,high
10366472,198.0,4.4,4.330951,3.6008587,1.8709975,2009.0,high
2026527,198.0,4.3,3.4201205,3.7377229,1.6265905,2010.0,high
159824589,199.0,4.4,4.6530213,3.0095212,2.6033363,2019.0,high
164994136,199.0,4.4,4.6530213,3.0095212,2.6033363,2020.0,high
8199961,199.0,4.3,4.637733,2.95024,2.6078253,2000.0,high
164193801,199.0,4.5,2.077326,4.127326,2.3940642,2018.0,high
160414152,199.0,4.1,3.450655,3.6461792,1.2662559,2017.0,high
4156421,199.0,4.2,2.9848316,3.905878,2.034811,2007.0,high
2050074,199.0,4.1,3.450655,3.6461792,1.2662559,2011.0,high
163536370,199.0,4.1,3.450655,3.6461792,1.2662559,2018.0,high
2094422,200.0,3.9,4.685163,2.8901734,2.4318223,1999.0,high
4071769,199.99,4.5,2.8449905,3.8596008,2.260418,2012.0,high
1243388,199.6,4.1,3.450655,3.6461792,1.2662559,2008.0,high
160175906,200.6028952713286,4.2,3.288545,3.7158535,1.5852855,2019.0,high
157012927,202.35,3.8,3.4840403,2.9017422,1.4102273,2017.0,high
1255421,204.0,4.3,4.7494445,2.5151315,1.8553995,2005.0,high
1306371,205.0,4.3,4.6199293,3.2114482,1.7067689,2010.0,high
165463374,204.002944343724,4.1,3.4710417,3.8576682,1.5204003,2019.0,high
1313232,209.0,3.9,4.8082566,2.9465206,2.0542283,2011.0,high
1254074,209.0,3.9,4.8082566,2.9465206,2.0542283,2010.0,high
3065070,209.0,4.5,4.4424934,3.1308053,2.3780482,2011.0,high
2186288,210.0,4.2,3.3521028,3.7558744,1.7271142,2010.0,high
152374905,210.0,4.3,3.2177818,3.8225462,1.7702254,2017.0,high
141246568,210.0,4.4,2.3829825,3.8176796,2.3149874,2015.0,high
43521137,210.0,4.4,2.3596811,3.5479271,2.278476,2015.0,high
167668466,210.0,4.4,3.2647743,3.4109972,1.3740855,2019.0,high
24446209,210.8,4.3,2.354242,3.6779552,2.2201529,2015.0,high
1328133,216.0,4.3,4.7494445,2.5151315,1.8553995,1999.0,high
1575048,216.0,4.4,3.3296402,3.7667606,1.6249776,1993.0,high
2210579,216.0,4.3,4.665113,2.575437,1.8684359,2010.0,high
159904558,219.0,4.4,3.2949758,3.7947428,1.9520625,2019.0,high
1152655,218.89,4.2,3.3521028,3.7558744,1.7271142,2008.0,high
157445445,219.0,4.3,3.1582143,4.021905,1.5851191,2017.0,high
159618537,219.0,4.3,3.2582393,3.6887052,1.7525127,2019.0,high
1826745,219.0,4.4,4.6530213,3.0095212,2.6033363,2003.0,high
1970676,218.89,4.2,3.3521028,3.7558744,1.7271142,2007.0,high
10045891,219.0,4.6,4.3562503,3.4176004,2.037491,2013.0,high
156335390,219.25,4.3,3.2603095,3.3826666,1.8894099,2018.0,high
1274205,220.0,4.4,3.3296402,3.7667606,1.6249776,1995.0,high
164873387,220.0,4.3,3.2376084,3.8853774,1.2413162,2018.0,high
156705608,220.0,4.4,3.2647743,3.4109972,1.3740855,2018.0,high
156848313,220.0,4.6,3.5658042,3.66986,1.3052447,2015.0,high
10328930,220.0,4.4,3.3296402,3.7667606,1.6249776,2014.0,high
160732793,221.0,4.5,3.1531944,3.8717062,1.6292562,2019.0,high
169341427,222.0,4.7,4.5177526,3.5841691,2.2695634,2020.0,high
1194778,225.0,4.3,4.6199293,3.2114482,1.7067689,2009.0,high
2705773,225.0,4.4,4.6530213,3.0095212,2.6033363,2012.0,high
169244299,225.0,4.5,4.518196,3.301462,1.702518,2020.0,high
141905928,225.0,4.3,4.6141596,3.2312686,1.6609373,2016.0,high
156746532,225.0,4.3,4.6141596,3.2312686,1.6609373,2017.0,high
5163832,225.0,4.4,4.6530213,3.0095212,2.6033363,2013.0,high
2186294,225.2,4.2,3.3521028,3.7558744,1.7271142,2006.0,high
16108519,228.0,4.4,2.3829825,3.8176796,2.3149874,2013.0,high
156102955,229.0,4.4,3.2949758,3.7947428,1.9520625,2018.0,high
155006227,229.0,4.5,3.2398005,3.7617755,2.3364391,2017.0,high
144744346,229.0,4.5,3.2398005,3.7617755,2.3364391,2016.0,high
158231188,230.0,4.5,4.1988463,3.588666,1.9475124,2017.0,high
155223516,230.0,4.5,3.0971668,4.6359997,2.6684165,2017.0,high
156697883,230.0,4.6,4.595349,3.2613854,1.7702155,2018.0,high
156304956,229.95,4.5,3.2076359,3.8320386,2.485741,2018.0,high
151279041,230.0,4.3,3.9865403,2.2212362,1.6232401,2008.0,high
21766980,232.25,4.5,3.1531944,3.8717062,1.6292562,2015.0,high
85523778,232.4,4.3,3.2603095,3.3826666,1.8894099,2016.0,high
159711868,232.4,4.3,3.2603095,3.3826666,1.8894099,2019.0,high
1644229,235.0,4.4,4.6530213,3.0095212,2.6033363,2011.0,high
3063626,237.0,4.2,3.3521028,3.7558744,1.7271142,2000.0,high
4383639,237.0,4.2,3.3521028,3.7558744,1.7271142,2002.0,high
144241314,237.0,4.1,3.450655,3.6461792,1.2662559,2015.0,high
1222569,237.0,4.1,3.450655,3.6461792,1.2662559,2005.0,high
160999917,238.003435067678,4.3,3.9266748,3.218152,1.5598387,2019.0,high
160084722,238.003435067678,4.0,3.2450838,3.635836,1.7245232,2019.0,high
152110617,238.7,4.5,3.1531944,3.8717062,1.6292562,2017.0,high
164640856,239.9,4.5,3.2076359,3.8320386,2.485741,2020.0,high
156470438,240.0,4.4,3.1880922,3.8078945,1.6255238,2018.0,high
141615435,240.0,4.5,4.4424934,3.1308053,2.3780482,2016.0,high
4827760,239.5,4.3,4.83783,3.3312137,1.6786416,1990.0,high
4091552,240.0,4.3,4.665113,2.575437,1.8684359,2007.0,high
158869374,240.0,4.3,3.309099,3.5955563,1.776212,2018.0,high
150314771,239.37,4.5,4.4424934,3.1308053,2.3780482,2017.0,high
155838031,245.0,4.5,4.518196,3.301462,1.702518,2017.0,high
145580888,245.0,4.5,4.518196,3.301462,1.702518,2016.0,high
157853028,245.0,4.5,4.518196,3.301462,1.702518,2018.0,high
157471537,245.0,4.3,3.3005292,3.8568242,1.9535726,2018.0,high
5844156,249.0,4.5,3.2076359,3.8320386,2.485741,2013.0,high
10734248,249.0,4.3,4.6141596,3.2312686,1.6609373,2013.0,high
156533505,249.0,4.5,3.8453596,3.3578198,2.1815574,2018.0,high
28438078,249.0,4.2,2.907138,3.4993267,2.1284513,2013.0,high
1718191,249.0,4.3,3.2582393,3.6887052,1.7525127,2012.0,high
141367406,250.0,4.1,3.450655,3.6461792,1.2662559,2014.0,high
142550410,249.9,4.3,2.9431562,3.901401,2.1178393,2005.0,high
166326837,250.0,4.4,4.548183,3.1906257,1.741435,2020.0,high
20641213,254.95,4.5,4.4424934,3.1308053,2.3780482,2014.0,high
150563237,255.0,4.3,3.0182972,3.7424495,1.9795315,2017.0,high
17861101,255.003680429655,4.3,3.9266748,3.218152,1.5598387,2014.0,high
104783,259.0,4.4,4.6530213,3.0095212,2.6033363,2007.0,high
1193915,259.0,4.6,4.3562503,3.4176004,2.037491,2009.0,high
2113283,259.0,4.6,4.3562503,3.4176004,2.037491,2006.0,high
4674697,260.0,4.5,3.1531944,3.8717062,1.6292562,1990.0,high
152774536,260.0,4.6,4.595349,3.2613854,1.7702155,2017.0,high
146751795,261.8,4.3,3.0182972,3.7424495,1.9795315,2016.0,high
26722874,261.8,4.3,3.0182972,3.7424495,1.9795315,2015.0,high
159464962,269.0,4.5,3.8453596,3.3578198,2.1815574,2019.0,high
158258106,269.0,4.5,3.169979,3.7233195,1.473112,2017.0,high
1840082,274.95,4.3,3.2790363,4.1790776,1.9647247,1981.0,high
26607610,275.0,4.4,3.2164888,3.9878259,1.9531677,2015.0,high
124710469,275.0,4.5,3.2328022,3.841877,1.3897171,2016.0,high
157043692,275.0,4.3,3.0182972,3.7424495,1.9795315,2018.0,high
155099405,279.0,4.3,3.3259509,3.4860733,1.7145653,2015.0,high
2190876,280.0,4.4,4.0443316,2.8966787,1.3577282,2007.0,high
8578101,284.35,4.3,2.3259442,4.272257,2.2452123,2002.0,high
161945961,285.0,4.5,4.518196,3.301462,1.702518,2019.0,high
161643794,285.01,4.6,3.1410298,3.8470767,1.7416278,2018.0,high
154282018,289.0,4.5,2.3594494,3.662966,2.1875713,2004.0,high
162409301,290.0,4.8,4.276267,2.8771555,1.0987556,2018.0,high
3729384,290.0,4.3,3.0182972,3.7424495,1.9795315,1993.0,high
156403508,290.0,4.4,3.3296402,3.7667606,1.6249776,2018.0,high
11206605,295.0,4.5,4.518196,3.301462,1.702518,2013.0,high
2069197,295.0,4.3,4.6141596,3.2312686,1.6609373,2011.0,high
12398051,295.0,4.5,2.9366665,4.0,2.1975,2012.0,high
151270162,295.0,4.4,3.3296402,3.7667606,1.6249776,2017.0,high
1576704,296.45,4.3,2.402831,3.509243,2.1543,2000.0,high
2986917,298.0,4.6,4.593399,3.0873864,2.7639186,2011.0,high
74874,298.0,4.6,4.7594337,2.7193396,1.9783019,2006.0,high
151411376,298.0,4.7,4.5177526,3.5841691,2.2695634,2017.0,high
3940523,299.0,4.1,3.9206417,3.2853732,2.3380141,2004.0,high
2406810,300.0,4.5,3.9798741,2.3812857,1.5890504,2011.0,high
1851407,300.0,4.4,3.3296402,3.7667606,1.6249776,1989.0,high
1760596,300.0,4.5,3.9798741,2.3812857,1.5890504,2010.0,high
160659611,300.0,4.4,4.0443316,2.8966787,1.3577282,2018.0,high
159433955,306.004416515586,4.2,3.966321,3.036987,1.61521,2019.0,high
1396392,308.55,4.3,2.402831,3.509243,2.1543,1998.0,high
160138775,315.0,4.4,2.9032688,3.8186018,2.1393332,2017.0,high
3878754,319.0,4.3,2.4424243,3.2995732,2.036512,1990.0,high
15928986,320.0,4.5,2.7685614,4.785876,2.5187457,2015.0,high
